instance,num_var,num_rep,num_steps,compress,runtime,gap,best_energy,gnd_energy,success_prob,best_solution
precision_4_timepoints_3_embedded.coo,97,64,10000,false,0.190162186,-2.6011971361956947,-585.127685546875,-570.2932342691481,1.5625,-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1
precision_4_timepoints_4_embedded.coo,148,64,10000,false,0.202668585,0.06171162322030437,-1030.5902099609375,-1031.226596632799,0.0,1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;1;1;1
precision_4_timepoints_5_embedded.coo,211,64,10000,false,0.203871947,-0.33442707563677704,-1658.7833251953125,-1653.2543948697132,1.5625,-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;1;-1;1;1;1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1
precision_4_timepoints_6_embedded.coo,261,64,10000,false,0.209052633,-0.07309840658029472,-2122.39697265625,-2120.8466675362697,4.6875,-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;1;1;1;1;-1;-1;-1;1;1;1;-1;-1;1;1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;1;-1;1;-1;-1;1;1;-1;1;-1;-1
precision_2_timepoints_3_embedded.coo,32,64,100000,false,1.769971386,-8.040958865904399e-6,-174.50755310058594,-174.5075390685065,1.5625,1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;1;-1;1
precision_2_timepoints_4_embedded.coo,46,64,100000,false,1.837868208,0.6659141543651252,-298.32757568359375,-300.3274990089451,0.0,1;1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1
precision_2_timepoints_5_embedded.coo,60,64,100000,false,1.88756933,1.3947972223168705,-424.1734313964844,-430.1734791345976,0.0,-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;1;-1;-1;-1;-1;-1
precision_2_timepoints_6_embedded.coo,70,64,100000,false,1.919625563,0.9943563469381211,-497.839111328125,-502.83912407323527,0.0,1;1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1
precision_3_timepoints_3_embedded.coo,62,64,100000,false,1.895091395,0.3339162146951683,-373.0906982421875,-374.34068247918606,0.0,-1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;1
precision_3_timepoints_4_embedded.coo,86,64,100000,false,1.840135456,0.6811481038075657,-583.2706298828125,-587.2708138958795,0.0,-1;-1;1;1;1;-1;1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1
precision_3_timepoints_5_embedded.coo,119,64,100000,false,1.901304357,0.5409127142110958,-910.5237426757812,-915.4756669538434,0.0,1;1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;1;-1;-1
precision_3_timepoints_6_embedded.coo,139,64,100000,false,1.944315695,0.15666480996348378,-1081.53271484375,-1083.229754680388,0.0,1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;1;1
precision_4_timepoints_3_embedded.coo,97,64,100000,false,1.884703091,-2.513522941596355,-584.627685546875,-570.2932342691481,0.0,-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1
precision_4_timepoints_4_embedded.coo,148,64,100000,false,1.948611499,0.04151703613294721,-1030.7984619140625,-1031.226596632799,0.0,-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;1;-1;-1;1;1
precision_4_timepoints_5_embedded.coo,211,64,100000,false,2.047441268,-0.4213767915704391,-1660.2208251953125,-1653.2543948697132,0.0,-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;1;1;1;1;1;1;1;-1;1;1;1;-1
precision_4_timepoints_6_embedded.coo,261,64,100000,false,2.078094887,-0.513987702380369,-2131.74755859375,-2120.8466675362697,3.125,-1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;1;-1;-1;1;1;-1;-1;1;1
precision_2_timepoints_3_embedded.coo,32,128,100,false,0.002700991,0.5730331040471556,-173.50755310058594,-174.5075390685065,0.0,1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1
precision_2_timepoints_4_embedded.coo,46,128,100,false,0.002600229,0.6659243157983026,-298.3275451660156,-300.3274990089451,0.0,-1;-1;1;1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;1;-1;1;1;1;1;1;-1;-1
precision_2_timepoints_5_embedded.coo,60,128,100,false,0.003135242,0.9298685140144657,-426.1734313964844,-430.1734791345976,0.0,-1;1;-1;1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;1;-1;-1;1;1;1;-1;-1;1;-1;-1;-1;-1;1
precision_2_timepoints_6_embedded.coo,70,128,100,false,0.002881864,1.193227109399786,-496.839111328125,-502.83912407323527,0.0,-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;-1
precision_3_timepoints_3_embedded.coo,62,128,100,false,0.005150493,0.26713212958203064,-373.3406982421875,-374.34068247918606,0.0,-1;-1;1;1;1;1;-1;-1;1;1;1;-1;1;1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1
precision_3_timepoints_4_embedded.coo,86,128,100,false,0.002773815,0.4528031245853386,-584.6116333007812,-587.2708138958795,0.0,1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;1;-1;1;1;-1;1;1;-1;-1;-1;-1
precision_3_timepoints_5_embedded.coo,119,128,100,false,0.004690903,0.2077472420720336,-913.5737915039062,-915.4756669538434,0.0,-1;-1;1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;1;1;-1
precision_3_timepoints_6_embedded.coo,139,128,100,false,0.002968041,0.24899259785808336,-1080.5325927734375,-1083.229754680388,0.0,-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1
precision_4_timepoints_3_embedded.coo,97,128,100,false,0.005873945,-2.162826163198997,-582.627685546875,-570.2932342691481,1.5625,1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1
precision_4_timepoints_4_embedded.coo,148,128,100,false,0.002923681,-0.34324548361351076,-1034.7662353515625,-1031.226596632799,0.78125,-1;-1;-1;1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;1;1;-1;-1;-1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;1;1
precision_4_timepoints_5_embedded.coo,211,128,100,false,0.003681514,-0.16380597884711467,-1655.9625244140625,-1653.2543948697132,0.0,-1;-1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;1;1;1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
precision_4_timepoints_6_embedded.coo,261,128,100,false,0.003565356,0.031598411834892606,-2120.176513671875,-2120.8466675362697,0.78125,-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;1;1;1;1;-1;-1;-1;1;1;1
precision_2_timepoints_3_embedded.coo,32,128,1000,false,0.021790503,-8.040958865904399e-6,-174.50755310058594,-174.5075390685065,0.78125,1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;1;-1;1
precision_2_timepoints_4_embedded.coo,46,128,1000,false,0.02217326,0.33295447344290263,-299.3275451660156,-300.3274990089451,0.0,1;1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1
precision_2_timepoints_5_embedded.coo,60,128,1000,false,0.02057227,0.6974041598632632,-427.1734313964844,-430.1734791345976,0.0,1;-1;-1;1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;-1;-1;-1;-1
precision_2_timepoints_6_embedded.coo,70,128,1000,false,0.020596872,0.7954795154224261,-498.8391418457031,-502.83912407323527,0.0,1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;1;-1
precision_3_timepoints_3_embedded.coo,62,128,1000,false,0.022603894,0.33392436704930806,-373.0906677246094,-374.34068247918606,0.0,-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;1;1;1;-1;-1;1;1
precision_3_timepoints_4_embedded.coo,86,128,1000,false,0.019524678,0.2825239320325659,-585.6116333007812,-587.2708138958795,0.0,1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1
precision_3_timepoints_5_embedded.coo,119,128,1000,false,0.020765808,-0.01598538648080889,-915.6220092773438,-915.4756669538434,0.78125,1;1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;1;-1;-1;1;1;-1;1;-1;-1;-1
precision_3_timepoints_6_embedded.coo,139,128,1000,false,0.021123516,-0.17132252882234814,-1085.0855712890625,-1083.229754680388,0.0,-1;1;1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;1;1;1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1
precision_4_timepoints_3_embedded.coo,97,128,1000,false,0.020085015,-3.383158483144687,-589.587158203125,-570.2932342691481,1.5625,-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1
precision_4_timepoints_4_embedded.coo,148,128,1000,false,0.021242313,-0.19888851436947758,-1033.277587890625,-1031.226596632799,3.90625,-1;-1;-1;1;-1;1;1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;1
